image,mask
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_224071_20200806_20200807_01_RT_p00521.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_224071_20200806_20200807_01_RT_voting_p00521.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_229075_20200809_20200809_01_RT_p00706.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_229075_20200809_20200809_01_RT_voting_p00706.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173071_20200817_20200817_01_RT_p00597.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173071_20200817_20200817_01_RT_voting_p00597.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_106068_20200828_20200828_01_RT_p00680.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_106068_20200828_20200828_01_RT_voting_p00680.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_131042_20200827_20200827_01_RT_p00357.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_131042_20200827_20200827_01_RT_voting_p00357.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166069_20200816_20200816_01_RT_p00537.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166069_20200816_20200816_01_RT_voting_p00537.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_001067_20200812_20200812_01_RT_p00416.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_001067_20200812_20200812_01_RT_voting_p00416.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_154031_20200812_20200812_01_RT_p00426.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_154031_20200812_20200812_01_RT_voting_p00426.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_165068_20200809_20200809_01_RT_p00187.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_165068_20200809_20200809_01_RT_voting_p00187.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_174069_20200808_20200808_01_RT_p00489.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_174069_20200808_20200808_01_RT_voting_p00489.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_017051_20200812_20200812_01_RT_p00293.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_017051_20200812_20200812_01_RT_voting_p00293.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_160035_20200822_20200822_01_RT_p00878.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_160035_20200822_20200822_01_RT_voting_p00878.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_124032_20200810_20200810_01_RT_p00460.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_124032_20200810_20200810_01_RT_voting_p00460.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170065_20200812_20200812_01_RT_p00295.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170065_20200812_20200812_01_RT_voting_p00295.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173069_20200817_20200817_01_RT_p00179.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173069_20200817_20200817_01_RT_voting_p00179.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_143030_20200815_20200815_01_RT_p00719.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_143030_20200815_20200815_01_RT_voting_p00719.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172069_20200810_20200810_01_RT_p00677.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172069_20200810_20200810_01_RT_voting_p00677.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172069_20200810_20200810_01_RT_p00271.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172069_20200810_20200810_01_RT_voting_p00271.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_160074_20200822_20200822_01_RT_p00786.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_160074_20200822_20200822_01_RT_voting_p00786.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_188032_20200810_20200810_01_RT_p00599.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_188032_20200810_20200810_01_RT_voting_p00599.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170065_20200812_20200812_01_RT_p00429.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170065_20200812_20200812_01_RT_voting_p00429.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_165069_20200809_20200809_01_RT_p00633.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_165069_20200809_20200809_01_RT_voting_p00633.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_182062_20200816_20200816_01_RT_p00344.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_182062_20200816_20200816_01_RT_voting_p00344.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175027_20200815_20200815_01_RT_p00226.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175027_20200815_20200815_01_RT_voting_p00226.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_218068_20200812_20200812_01_RT_p00146.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_218068_20200812_20200812_01_RT_voting_p00146.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_179072_20200811_20200811_01_RT_p00364.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_179072_20200811_20200811_01_RT_voting_p00364.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_224075_20200806_20200807_01_RT_p00128.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_224075_20200806_20200807_01_RT_voting_p00128.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_122065_20200828_20200828_01_RT_p00795.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_122065_20200828_20200828_01_RT_voting_p00795.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172071_20200810_20200810_01_RT_p00701.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172071_20200810_20200810_01_RT_voting_p00701.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173069_20200817_20200817_01_RT_p00783.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173069_20200817_20200817_01_RT_voting_p00783.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170070_20200812_20200812_01_RT_p00132.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170070_20200812_20200812_01_RT_voting_p00132.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_169069_20200821_20200821_01_RT_p00315.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_169069_20200821_20200821_01_RT_voting_p00315.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_119042_20200823_20200823_01_RT_p00752.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_119042_20200823_20200823_01_RT_voting_p00752.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_098083_20200820_20200820_01_RT_p00365.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_098083_20200820_20200820_01_RT_voting_p00365.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_133018_20200825_20200825_01_RT_p00023.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_133018_20200825_20200825_01_RT_voting_p00023.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_156015_20200810_20200810_01_RT_p00633.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_156015_20200810_20200810_01_RT_voting_p00633.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173071_20200817_20200817_01_RT_p00666.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173071_20200817_20200817_01_RT_voting_p00666.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170070_20200812_20200812_01_RT_p00391.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170070_20200812_20200812_01_RT_voting_p00391.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166070_20200816_20200816_01_RT_p00844.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166070_20200816_20200816_01_RT_voting_p00844.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170069_20200812_20200812_01_RT_p00499.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170069_20200812_20200812_01_RT_voting_p00499.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175068_20200815_20200815_01_RT_p00110.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175068_20200815_20200815_01_RT_voting_p00110.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172063_20200810_20200810_01_RT_p00687.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172063_20200810_20200810_01_RT_voting_p00687.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173067_20200817_20200817_01_RT_p00417.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173067_20200817_20200817_01_RT_voting_p00417.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_115028_20200811_20200811_01_RT_p00294.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_115028_20200811_20200811_01_RT_voting_p00294.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_120031_20200814_20200814_01_RT_p00711.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_120031_20200814_20200814_01_RT_voting_p00711.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_131034_20200827_20200827_01_RT_p00367.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_131034_20200827_20200827_01_RT_voting_p00367.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_115066_20200811_20200811_01_RT_p00852.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_115066_20200811_20200811_01_RT_voting_p00852.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_220079_20200810_20200810_01_RT_p00087.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_220079_20200810_20200810_01_RT_voting_p00087.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_033027_20200812_20200812_01_RT_p00236.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_033027_20200812_20200812_01_RT_voting_p00236.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_139019_20200819_20200819_01_RT_p00554.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_139019_20200819_20200819_01_RT_voting_p00554.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_174069_20200808_20200808_01_RT_p00663.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_174069_20200808_20200808_01_RT_voting_p00663.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172064_20200810_20200810_01_RT_p00514.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172064_20200810_20200810_01_RT_voting_p00514.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_179064_20200811_20200811_01_RT_p00225.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_179064_20200811_20200811_01_RT_voting_p00225.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172070_20200810_20200810_01_RT_p00398.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172070_20200810_20200810_01_RT_voting_p00398.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_025035_20200820_20200820_01_RT_p00479.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_025035_20200820_20200820_01_RT_voting_p00479.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173067_20200817_20200817_01_RT_p00187.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173067_20200817_20200817_01_RT_voting_p00187.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_182061_20200816_20200816_01_RT_p00275.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_182061_20200816_20200816_01_RT_voting_p00275.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173071_20200817_20200817_01_RT_p00812.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173071_20200817_20200817_01_RT_voting_p00812.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_124050_20200826_20200826_01_RT_p00701.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_124050_20200826_20200826_01_RT_voting_p00701.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_114028_20200820_20200820_01_RT_p00247.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_114028_20200820_20200820_01_RT_voting_p00247.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1GT_157013_20200817_20200817_01_RT_p00795.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1GT_157013_20200817_20200817_01_RT_voting_p00795.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_121030_20200821_20200821_01_RT_p00813.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_121030_20200821_20200821_01_RT_voting_p00813.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_227072_20200811_20200811_01_RT_p00490.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_227072_20200811_20200811_01_RT_voting_p00490.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_152031_20200814_20200814_01_RT_p00219.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_152031_20200814_20200814_01_RT_voting_p00219.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_224079_20200806_20200807_01_RT_p00145.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_224079_20200806_20200807_01_RT_voting_p00145.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_126045_20200824_20200824_01_RT_p00306.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_126045_20200824_20200824_01_RT_voting_p00306.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_005057_20200824_20200824_01_RT_p00141.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_005057_20200824_20200824_01_RT_voting_p00141.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173071_20200817_20200817_01_RT_p00428.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173071_20200817_20200817_01_RT_voting_p00428.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_118028_20200816_20200816_01_RT_p00563.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_118028_20200816_20200816_01_RT_voting_p00563.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172069_20200810_20200810_01_RT_p00523.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172069_20200810_20200810_01_RT_voting_p00523.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170065_20200812_20200812_01_RT_p00673.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170065_20200812_20200812_01_RT_voting_p00673.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175067_20200815_20200815_01_RT_p00128.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175067_20200815_20200815_01_RT_voting_p00128.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_169031_20200821_20200821_01_RT_p00580.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_169031_20200821_20200821_01_RT_voting_p00580.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172064_20200810_20200810_01_RT_p00687.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172064_20200810_20200810_01_RT_voting_p00687.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_179067_20200811_20200811_01_RT_p00730.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_179067_20200811_20200811_01_RT_voting_p00730.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_218075_20200812_20200812_01_RT_p00353.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_218075_20200812_20200812_01_RT_voting_p00353.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_118030_20200816_20200816_01_RT_p00689.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_118030_20200816_20200816_01_RT_voting_p00689.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_130032_20200820_20200820_01_RT_p00794.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_130032_20200820_20200820_01_RT_voting_p00794.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_028033_20200825_20200825_01_RT_p00514.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_028033_20200825_20200825_01_RT_voting_p00514.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_227063_20200811_20200811_01_RT_p00657.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_227063_20200811_20200811_01_RT_voting_p00657.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_119016_20200823_20200823_01_RT_p00473.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_119016_20200823_20200823_01_RT_voting_p00473.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170070_20200812_20200812_01_RT_p00419.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170070_20200812_20200812_01_RT_voting_p00419.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170066_20200812_20200812_01_RT_p00455.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170066_20200812_20200812_01_RT_voting_p00455.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166066_20200816_20200816_01_RT_p00327.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166066_20200816_20200816_01_RT_voting_p00327.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_098069_20200820_20200820_01_RT_p00616.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_098069_20200820_20200820_01_RT_voting_p00616.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_179027_20200811_20200811_01_RT_p00751.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_179027_20200811_20200811_01_RT_voting_p00751.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_169069_20200821_20200821_01_RT_p00203.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_169069_20200821_20200821_01_RT_voting_p00203.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_008056_20200813_20200813_01_RT_p00332.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_008056_20200813_20200813_01_RT_voting_p00332.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_229070_20200809_20200809_01_RT_p00453.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_229070_20200809_20200809_01_RT_voting_p00453.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172070_20200810_20200810_01_RT_p00506.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172070_20200810_20200810_01_RT_voting_p00506.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_124029_20200810_20200810_01_RT_p00791.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_124029_20200810_20200810_01_RT_voting_p00791.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_160074_20200822_20200822_01_RT_p00439.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_160074_20200822_20200822_01_RT_voting_p00439.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_160071_20200822_20200822_01_RT_p00240.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_160071_20200822_20200822_01_RT_voting_p00240.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_136014_20200830_20200830_01_RT_p00846.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_136014_20200830_20200830_01_RT_voting_p00846.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175071_20200815_20200815_01_RT_p00140.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175071_20200815_20200815_01_RT_voting_p00140.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_163023_20200827_20200827_01_RT_p00228.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_163023_20200827_20200827_01_RT_voting_p00228.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_169065_20200821_20200821_01_RT_p00669.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_169065_20200821_20200821_01_RT_voting_p00669.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_147021_20200811_20200811_01_RT_p00263.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_147021_20200811_20200811_01_RT_voting_p00263.tif
